ParticleID, ParticleColour, FrameNumberOnEnter, FrameNumberOnExit, xPosAtEnter, xPosAtExit, 
0, white,0, 6, 672, 670
1, white,9, 24, 223, 203
2, white,33, 47, 494, 494
3, white,36, 51, 374, 366
4, white,49, 66, 471, 474
5, white,62, 76, 734, 741
6, white,84, 101, 711, 726
7, white,103, 118, 276, 270
8, white,112, 127, 276, 272
9, white,125, 140, 667, 671
10, white,136, 153, 276, 261
11, white,139, 156, 381, 362
12, white,142, 157, 695, 697
13, white,187, 202, 526, 528
14, white,188, 205, 336, 336
15, black,190, 206, 662, 669
16, white,203, 219, 544, 536
17, white,216, 232, 384, 372
18, white,220, 236, 708, 706
19, white,236, 253, 356, 344
20, white,247, 262, 495, 484
21, black,258, 275, 888, 901
22, black,261, 277, 99, 93
23, white,262, 279, 608, 610
24, white,267, 285, 766, 774
25, white,271, 286, 187, 178
26, white,297, 313, 624, 621
27, white,337, 352, 386, 379
28, white,339, 354, 260, 249
29, white,352, 368, 646, 649
30, white,356, 372, 485, 470
31, white,374, 388, 308, 301
32, white,377, 392, 787, 794
33, white,382, 398, 403, 393
34, white,396, 411, 751, 760
35, white,404, 421, 751, 745
36, white,413, 430, 772, 737
37, white,421, 436, 456, 449
38, black,434, 452, 428, 420
39, white,434, 453, 318, 303
40, white,449, 466, 666, 661
41, white,457, 473, 434, 430
42, white,476, 491, 349, 346
43, white,479, 493, 555, 554
44, white,487, 502, 783, 794
45, white,490, 506, 403, 393
46, white,498, 513, 397, 389
47, white,504, 519, 632, 630
48, white,506, 523, 438, 434
49, white,507, 523, 858, 867
50, white,511, 527, 597, 600
51, white,523, 540, 704, 701
52, white,528, 543, 261, 256
53, white,537, 552, 587, 593
54, white,540, 555, 423, 420
55, white,546, 562, 418, 401
56, white,563, 578, 773, 782
57, white,564, 580, 556, 551
58, white,565, 581, 475, 475
59, white,567, 583, 251, 243
60, white,572, 587, 289, 274
61, white,586, 602, 622, 626
62, white,606, 622, 723, 731
63, white,621, 640, 487, 495
64, black,631, 647, 720, 717
65, white,632, 649, 529, 528
66, white,639, 654, 351, 340
67, white,639, 654, 579, 572
68, white,647, 662, 610, 608
69, white,662, 679, 339, 334
70, white,664, 682, 728, 733
71, white,668, 684, 378, 371
72, white,675, 694, 648, 644
73, white,687, 703, 541, 544
74, white,696, 713, 373, 369
75, white,706, 723, 582, 584
76, white,713, 729, 538, 537
77, white,729, 746, 560, 579
78, white,737, 752, 925, 936
79, white,738, 754, 624, 621
80, white,740, 755, 371, 373
81, white,757, 773, 735, 748
82, white,760, 774, 534, 522
83, white,762, 777, 591, 589
84, white,766, 781, 560, 556
85, white,768, 783, 636, 634
86, black,787, 803, 494, 513
87, white,788, 803, 228, 216
88, white,805, 820, 772, 783
89, white,816, 831, 545, 538
90, white,840, 853, 827, 844
91, white,842, 854, 483, 479
92, white,841, 855, 403, 399
93, white,843, 856, 617, 625
94, white,847, 859, 466, 466
95, white,851, 866, 873, 894
96, white,853, 868, 670, 667
97, white,862, 878, 733, 735
98, white,882, 897, 672, 677
99, black,879, 898, 446, 375
100, white,883, 898, 394, 393
101, white,899, 914, 241, 219
102, white,899, 914, 395, 388
103, black,908, 924, 523, 518
104, white,909, 924, 157, 124
105, white,920, 934, 555, 549
106, white,924, 940, 321, 315
107, white,924, 941, 188, 178
108, white,927, 941, 833, 836
109, black,933, 949, 590, 593
110, white,940, 957, 332, 320
111, white,941, 957, 414, 414
112, white,942, 959, 622, 623
113, white,943, 961, 485, 476
114, white,951, 965, 685, 684
115, white,962, 978, 780, 783
116, white,963, 978, 466, 462
117, white,982, 997, 552, 551
118, white,988, 1004, 392, 391
119, white,988, 1008, 348, 334
120, white,991, 1009, 814, 795
121, white,997, 1011, 272, 259
122, white,999, 1015, 576, 588
123, white,1004, 1020, 358, 346
124, white,1005, 1020, 296, 280
125, white,1005, 1020, 634, 640
126, white,1000, 1021, 665, 636
127, white,1005, 1023, 493, 492
128, white,1027, 1042, 662, 664
129, white,1035, 1042, 387, 389
130, white,1032, 1047, 370, 372
131, white,1032, 1048, 400, 399
132, white,1034, 1050, 264, 254
133, white,1038, 1054, 589, 582
134, white,1048, 1067, 234, 225
135, white,1051, 1068, 461, 459
136, white,1067, 1083, 327, 319
137, white,1069, 1085, 462, 462
138, white,1083, 1100, 509, 501
139, white,1091, 1106, 476, 472
140, white,1104, 1120, 640, 635
141, white,1117, 1130, 162, 143
142, white,1123, 1135, 535, 537
143, black,1135, 1151, 415, 424
144, white,1138, 1154, 849, 862
145, white,1146, 1160, 408, 401
146, white,1157, 1173, 600, 601
147, black,1162, 1179, 728, 730
148, white,1173, 1189, 344, 337
149, black,1192, 1209, 506, 502
150, white,1200, 1217, 526, 526
151, white,1201, 1219, 176, 163
152, white,1215, 1222, 430, 430
153, white,1209, 1225, 606, 604
154, white,1218, 1232, 435, 424
155, white,1225, 1232, 428, 427
156, white,1208, 1235, 513, 513
157, white,1214, 1235, 522, 513
158, white,1219, 1235, 511, 511
159, white,1227, 1246, 327, 319
160, white,1242, 1258, 337, 304
161, white,1283, 1300, 428, 418
162, white,1286, 1301, 436, 432
163, white,1287, 1305, 498, 492
164, white,1292, 1314, 820, 822
165, white,1314, 1330, 393, 388
166, white,1316, 1330, 381, 373
167, white,1316, 1333, 532, 538
168, black,1320, 1336, 266, 250
169, white,1327, 1343, 451, 461
170, white,1331, 1348, 165, 156
171, white,1364, 1379, 556, 556
172, black,1379, 1397, 289, 255
173, white,1382, 1398, 257, 253
174, white,1393, 1408, 466, 462
175, white,1392, 1410, 692, 694
176, white,1426, 1442, 615, 622
177, white,1430, 1446, 391, 384
178, white,1427, 1449, 268, 222
179, white,1432, 1449, 239, 198
180, white,1457, 1474, 241, 225
181, white,1492, 1508, 764, 767
182, black,1498, 1514, 497, 495
183, white,1509, 1526, 665, 672
184, white,1509, 1527, 565, 559
185, white,1512, 1527, 342, 335
186, white,1511, 1528, 384, 381
187, white,1535, 1552, 264, 248
188, black,1579, 1597, 321, 313
189, white,1582, 1599, 390, 373
190, white,1591, 1605, 373, 375
191, white,1608, 1624, 605, 606
192, black,1619, 1637, 398, 399
193, white,1641, 1656, 282, 274
194, black,1644, 1659, 508, 504
195, white,1658, 1674, 460, 450
196, white,1667, 1681, 484, 472
197, white,1674, 1691, 207, 188
198, white,1701, 1716, 355, 340
199, white,1719, 1735, 534, 534
200, white,1724, 1739, 457, 451
201, white,1725, 1741, 584, 599
202, white,1730, 1745, 135, 117
203, white,1731, 1747, 443, 445
204, white,1733, 1749, 403, 401
205, white,1738, 1753, 388, 391
206, white,1768, 1783, 304, 298
207, white,1777, 1794, 279, 274
208, white,1808, 1824, 292, 291
209, white,1823, 1838, 346, 339
210, white,1841, 1856, 271, 256
211, white,1870, 1884, 391, 382
212, white,1905, 1920, 371, 369
213, white,1918, 1934, 257, 237
214, white,1967, 1984, 825, 831
215, white,2028, 2045, 309, 302
216, white,2073, 2089, 452, 453
217, white,2078, 2094, 258, 250
218, black,2087, 2102, 396, 387
219, white,2099, 2115, 459, 457
220, white,2101, 2119, 357, 347
221, white,2129, 2144, 223, 193
222, white,2144, 2160, 432, 416
223, white,2173, 2189, 375, 373
224, white,2190, 2204, 292, 283
225, white,2461, 2478, 426, 423
226, white,2546, 2563, 318, 309
227, white,2571, 2587, 665, 670
228, white,2582, 2598, 388, 387
229, white,2621, 2639, 330, 319
230, white,2663, 2679, 718, 731
231, white,2665, 2685, 448, 440
232, white,2682, 2701, 310, 296
233, white,2710, 2727, 373, 360
234, white,2743, 2760, 315, 311
235, white,2753, 2769, 535, 533
236, black,2983, 3000, 361, 431
237, white,3028, 3045, 444, 446
238, white,3359, 3374, 500, 498
239, white,3743, 3759, 752, 736
240, white,4112, 4127, 276, 264
